ITEM_CODE,DESCRIPTION,UNIT,QUANTITY,UNIT_PRICE_EST,NOTES,DATA_POINTS_USED,STD_DEV,COEF_VAR,ALTERNATE_USED,DIST_12M_PRICE,DIST_12M_COUNT,DIST_24M_PRICE,DIST_24M_COUNT,DIST_36M_PRICE,DIST_36M_COUNT,STATE_12M_PRICE,STATE_12M_COUNT,STATE_24M_PRICE,STATE_24M_COUNT,STATE_36M_PRICE,STATE_36M_COUNT,GEOM_SHAPE,GEOM_AREA_SQFT,GEOM_DIMENSIONS,ALTERNATE_SOURCE_ITEM,ALTERNATE_RATIO,ALTERNATE_BASE_PRICE,ALTERNATE_SOURCE_AREA,ALTERNATE_CANDIDATE_COUNT,ALT_TOTAL_CANDIDATES,ALT_SELECTED_COUNT,ALT_SCORE_GEOMETRY,ALT_SCORE_SPEC,ALT_SCORE_RECENCY,ALT_SCORE_LOCALITY,ALT_SCORE_DATA_VOLUME,ALT_SCORE_OVERALL,ALTERNATE_METHOD,ALTERNATE_AI_NOTES,ALT_SIMILARITY_NOTES,CONFIDENCE
105-06845,CONSTRUCTION ENGINEERING,LS,1.0,12000.0,"Per IDM Chapter 20: 2.0% of applicable items = $12,000.",0,0.0,0.0,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,0.0327838995179941
110-01001,MOBILIZATION AND DEMOBILIZATION,LS,1.0,32000.0,"Per IDM Chapter 20: 5.0% of applicable items = $32,000.",0,0.0,0.0,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,0.0327838995179941
201-52370,CLEARING RIGHT-OF-WAY,LS,1.0,17000.0,,57,9012.640291225962,0.5309482542476928,False,18000.0,26,16000.0,31,18546.614999999998,22,17210.015,222,15000.0,212,20000.0,247,,,,,,,,,,,,,,,,,,,,0.5554932235088942
203-02000,"EXCAVATION, COMMON",CYS,279.0,70.0,,67,44.05337144998658,0.5244970869789995,False,107.5,8,150.0,3,125.0,3,70.0,61,79.61,55,80.0,71,,,,,,,,,,,,,,,,,,,,0.5856550392083447
203-02070,BORROW,CYS,476.0,42.0,,58,25.247794557031206,0.5790297722459816,False,40.0,3,,0,40.0,5,30.0,9,55.0,3,44.0,46,,,,,,,,,,,,,,,,,,,,0.5416837848119818
205-11626,PUMP AROUND,EACH,1.0,15000.0,,74,13699.830746361118,0.7312797678332779,False,17250.0,6,20000.0,5,13000.0,9,15000.0,60,15767.5,66,16100.0,69,,,,,,,,,,,,,,,,,,,,0.528587428810125
205-12108,STORMWATER MANAGEMENT BUDGET,DOL,5000.0,1.0,,61,0.0,0.0,False,1.0,3,1.0,6,1.0,7,1.0,48,1.0,37,1.0,63,,,,,,,,,,,,,,,,,,,,0.8691015350902557
205-12616,STORMWATER MANAGEMENT IMPLEMENTATION,LS,1.0,8000.0,,56,6268.391276290734,0.6736194093941197,False,7700.0,23,8500.0,33,6300.0,23,6975.15,217,7500.0,195,8180.0,272,,,,,,,,,,,,,,,,,,,,0.5051099017528611
207-08264,"SUBGRADE TREATMENT, TYPE II",SYS,79.0,38.0,,51,31.678336960813535,0.6695601947024726,False,,0,36.0,3,,0,40.5,32,36.06,19,41.375,30,,,,,,,,,,,,,,,,,,,,0.4895399869622053
207-09935,"SUBGRADE TREATMENT, TYPE IC",SYS,330.0,52.0,,75,14.961095489301577,0.2739505220298243,False,50.0,5,50.0,3,60.0,3,54.0,38,51.225,34,57.75,30,,,,,,,,,,,,,,,,,,,,0.7205264140977462
211-09265,"STRUCTURE BACKFILL, TYPE 2",CYS,18.0,100.0,Only 33 data points found (target 50).,33,58.8704143330634,0.5152484505845686,False,155.0,3,,0,127.0,3,117.5,12,82.78999999999999,6,99.0,15,,,,,,,,,,,,,,,,,,,,0.4402769169930836
211-09268,"STRUCTURE BACKFILL, TYPE 5",CYS,233.0,220.0,Only 48 data points found (target 50).,48,56.04848540766339,0.24550858806552206,False,,0,,0,,0,210.0,15,250.0,21,197.5,12,,,,,,,,,,,,,,,,,,,,0.6407852098755332
214-12239,"GEOTEXTILE FOR PAVEMENT, TYPE 2B",SYS,330.0,7.0,,75,2.2289971995396396,0.2999404154684099,False,7.5,11,8.0,3,9.5,5,7.0,67,7.045,30,8.78,63,,,,,,,,,,,,,,,,,,,,0.7061208271191008
301-12233,"COMPACTED AGGREGATE, NO. 8",CYS,66.0,120.0,Only 47 data points found (target 50).,47,42.75770493891454,0.35450585085106356,False,95.0,6,,0,120.0,5,113.965,26,101.65,7,122.5,14,,,,,,,,,,,,,,,,,,,,0.5841688879474056
301-12234,"COMPACTED AGGREGATE, NO. 53",CYS,36.0,130.0,,71,63.91459367271564,0.4349806998095194,False,125.0,5,90.0,3,,0,127.5,18,131.57,26,125.0,27,,,,,,,,,,,,,,,,,,,,0.6315117349706616
303-01180,"COMPACTED AGGREGATE, NO. 53",TON,34.0,100.0,,50,106.18669463261394,0.7280491366710817,False,74.93,8,,0,100.0,5,90.0,23,175.155,22,75.0,27,,,,,,,,,,,,,,,,,,,,0.46938734550395383
303-08210,"COMPACTED AGGREGATE, NO. 53, TEMPORARY FOR DRIVEWAYS",TON,23.0,0.0,NO DATA IN ANY CATEGORY; REVIEW.,0,0.0,inf,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,0.0
306-08034,"MILLING, ASPHALT, 1 1/2 IN.",SYS,744.0,10.0,,51,4.222084501689648,0.384353407682866,False,13.0,5,14.25,2,14.0,6,9.75,42,11.3,28,12.875,66,,,,,,,,,,,,,,,,,,,,0.5903958276920714
306-08432,"MILLING, APPROACH",SYS,79.0,14.0,Only 10 data points found (target 50).,10,9.883412163822776,0.6355074693816086,False,,0,,0,,0,10.0,3,13.0,5,25.0,2,,,,,,,,,,,,,,,,,,,,0.17332154987552045
401-000002,"QC/QA-HMA, 3, 58S, SURFACE, 9.5 mm",TON,63.0,210.0,,62,59.56692376470185,0.26736667668701075,False,150.0,11,,0,,0,209.25,62,,0,,0,,,,,,,,,,,,,,,,,,,,0.6891398624224753
401-000038,"QC/QA-HMA, 3, 58S, INTERMEDIATE, 19.0 mm",TON,40.0,190.0,Only 31 data points found (target 50).,31,67.46388399510121,0.3165472810565001,False,160.0,5,,0,,0,185.0,30,,0,,0,,,,,,,,,,,,,,,,,,,,0.48929582000709987
401-000047,"QC/QA-HMA, 3, 58S, BASE, 25.0 mm",TON,197.0,160.0,Only 42 data points found (target 50).,42,38.658190532383884,0.24065108648147335,False,105.0,7,135.0,3,,0,155.5,36,166.0,6,,0,,,,,,,,,,,,,,,,,,,,0.6072642375182769
401-11526,JOINT ADHESIVE,LFT,356.0,0.0,NO DATA IN ANY CATEGORY; REVIEW.,0,0.0,inf,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,0.0
406-05521,ASPHALT FOR TACK COAT,SYS,1410.0,0.5,,94,0.30766391509842267,0.5882914568602874,False,0.45,19,0.4,9,0.5,9,0.5,76,0.4,58,0.5,95,,,,,,,,,,,,,,,,,,,,0.6021739158767065
606-12400,"MILLED HMA CORRUGATIONS, SINUSOIDAL",LFT,257.0,5.8,Only 21 data points found (target 50).,21,7.216153113649764,0.9133269972676291,False,,0,,0,,0,2.295,8,8.0,3,5.85,10,,,,,,,,,,,,,,,,,,,,0.2631095975374327
610-07487,"HMA FOR APPROACHES, TYPE B",TON,18.0,300.0,,60,144.73439630914353,0.4340901084541783,False,160.0,3,,0,,0,280.0,22,300.0,17,320.0,21,,,,,,,,,,,,,,,,,,,,0.6029361137532836
615-06505,"MONUMENT, TYPE B",EACH,2.0,1100.0,,98,313.1988132529945,0.2525506547576243,False,999.0,13,,0,1000.0,11,1150.0,87,1381.325,58,1075.0,59,,,,,,,,,,,,,,,,,,,,0.7679263667297204
616-05688,"RIPRAP, CLASS 1",TON,172.0,110.0,,79,48.57060042722593,0.3888061585319138,False,121.39500000000001,6,150.0,3,115.0,3,117.69,32,149.0,9,102.25,38,,,,,,,,,,,,,,,,,,,,0.6683160163199682
616-12248,"GEOTEXTILE FOR RIPRAP, TYPE 2A",SYS,203.0,8.0,Only 40 data points found (target 50).,40,4.232311897769351,0.47293685303043365,False,,0,7.0,3,5.0,4,7.0,4,8.625,14,7.6,22,,,,,,,,,,,,,,,,,,,,0.49995548714066823
616-12249,"GEOTEXTILE FOR RIPRAP, TYPE 2B",SYS,294.0,5.5,Only 36 data points found (target 50).,36,2.3820919293504486,0.3722826544676195,False,,0,,0,8.0,2,5.17,21,8.75,8,6.0,7,,,,,,,,,,,,,,,,,,,,0.5092287553243915
621-01004,MOBILIZATION AND DEMOBILIZATION FOR SEEDING,EACH,1.0,520.0,,126,592.055505541691,0.7663264004675792,False,512.5,18,425.0,8,425.0,13,600.0,105,575.0,61,525.0,82,,,,,,,,,,,,,,,,,,,,0.5576570802082635
621-06559,"MULCHED SEEDING, TYPE R",SYS,1418.0,3.0,,78,2.615068256381816,0.6998878808598051,False,3.3,7,3.9,11,2.4,11,2.86,56,3.05,67,2.3899999999999997,90,,,,,,,,,,,,,,,,,,,,0.54458087042625
621-06574,SODDING,SYS,67.0,55.0,,58,28.181830142458082,0.47121643582543976,False,44.75,12,132.0,4,32.1,1,55.0,41,52.25,16,54.43,32,,,,,,,,,,,,,,,,,,,,0.5813793283794517
714-000087,WATERPROOFING MEMBRANE TYPE 3,SFT,3332.0,8.0,Only 3 data points found (target 50).,3,3.8516951535078108,0.4549246244300564,False,,0,,0,,0,8.0,3,,0,,0,,,,,,,,,,,,,,,,,,,,0.065407224790988
714-11956,"STRUCTURE, COATED REINFORCED CONCRETE, BOX SECTIONS, 10 FT X 9 FT",LFT,98.0,2800.0,Score-based alternate pricing,14,318.81978667483264,0.12601745544700574,True,2623.75,6,2880.0,3,2109.375,2,2577.2916666666665,9,2880.0,3,2109.375,2,rectangle,90.0,10 ft x 9 ft,"714-11957 (w=0.36, src=bidtabs-prefix); 714-11120 (w=0.32, src=bidtabs-prefix); 714-11185 (w=0.32, src=bidtabs-prefix)",1.000; 0.938; 1.125,$3335.00; $2650.00; $2275.00,90.00; 96.00; 80.00,14.0,6.0,3.0,0.961,0.45,0.9069,0.3379,0.0919,0.6732,Score-based fallback,AI selection failed: Unterminated string starting at: line 43 column 23 (char 3526),714-11957: Keyword mismatch: 'COAT' present in one description only | 714-11957: Only 3 BidTabs data points (target 50) | 714-11120: Keyword mismatch: 'COAT' present in one description only | 714-11120: Only 3 BidTabs data points (target 50) | 714-11185: Keyword mismatch: 'COAT' present in one description only | 714-11185: Only 8 BidTabs data points (target 50) | 714-11187: Candidate missing specification section metadata | 714-11187: Keyword mismatch: 'COAT' present in one description only | 714-11187: Only 9 BidTabs data points (target 50) | 714-11444: Candidate missing specification section metadata | 714-11444: Keyword mismatch: 'COAT' present in one description only | 714-11444: Only 3 BidTabs data points (target 50) | 714-11755: Candidate missing specification section metadata | 714-11755: Keyword mismatch: 'COAT' present in one description only | 714-11755: Only 3 BidTabs data points (target 50),0.3311768506989139
715-05169,"PIPE, TYPE 3, CIRCULAR, DIAMETER 15 IN.",LFT,85.0,100.0,Only 37 data points found (target 50).,37,43.70768477176649,0.43747057123177346,False,,0,,0,,0,90.0,23,100.0,3,110.0,11,circle,1.2272,diameter 1.25 ft,,,,,,,,,,,,,,,,,0.4930049512312858
801-04308,ROAD CLOSURE SIGN ASSEMBLY,EACH,2.0,280.0,,56,95.36319822333274,0.33267958888064997,False,,0,210.0,9,345.0,1,251.0,27,311.0,28,301.0,29,,,,,,,,,,,,,,,,,,,,0.6343323200145844
801-06625,DETOUR ROUTE MARKER ASSEMBLY,EACH,32.0,140.0,,146,32.73279093482844,0.2493614616556805,False,140.0,11,138.0,14,110.0,7,135.55,125,125.0,108,140.0,100,,,,,,,,,,,,,,,,,,,,0.7942465368153584
801-06640,"CONSTRUCTION SIGN, TYPE A",EACH,10.0,210.0,,109,41.32456506390274,0.19258546511927407,False,251.0,11,,0,175.0,5,211.0,104,191.0,46,225.0,86,,,,,,,,,,,,,,,,,,,,0.8163541181734151
801-06775,MAINTAINING TRAFFIC,LS,1.0,40000.0,,66,38893.507542309584,0.8372328414130036,False,16500.0,29,50000.0,37,47340.585,40,25000.0,276,39900.31,260,39574.33,355,,,,,,,,,,,,,,,,,,,,0.4839870165578962
801-07118,"BARRICADE, TYPE III-A",LFT,60.0,16.0,,167,2.674579418420396,0.16683528543646248,False,16.875,18,15.09,9,16.0,11,16.0,147,17.0,89,16.0,99,,,,,,,,,,,,,,,,,,,,0.8537424340921114
801-07119,"BARRICADE, TYPE III-B",LFT,120.0,16.0,,142,2.5894704384021954,0.1659437514681167,False,15.25,14,14.0,7,16.0,16,15.88,119,16.0,104,16.0,121,,,,,,,,,,,,,,,,,,,,0.8501292624972735
808-12032,GROOVING FOR PAVEMENT MARKINGS,LFT,579.0,2.0,,69,1.357027745338063,0.6491155246331115,False,,0,2.0,3,,0,1.9,18,2.0,29,1.38,22,,,,,,,,,,,,,,,,,,,,0.5455901317024876
808-75043,"LINE, THERMOPLASTIC, SOLID, WHITE, 6 IN.",LFT,514.0,4.0,,51,1.4335747764779976,0.4469514219365318,False,,0,,0,,0,2.21,9,2.76,17,4.0,25,,,,,,,,,,,,,,,,,,,,0.5648541226445649
808-96078,"LINE, THERMOPLASTIC, BROKEN, YELLOW, 6 IN.",LFT,65.0,3.5,Only 19 data points found (target 50).,19,8.15599223995968,1.4088903769363936,False,,0,,0,,0,2.625,8,4.0,9,28.15,2,,,,,,,,,,,,,,,,,,,,0.1947704029747862
