ITEM_CODE,DESCRIPTION,UNIT,QUANTITY,UNIT_PRICE_EST,NOTES,DATA_POINTS_USED,STD_DEV,COEF_VAR,ALTERNATE_USED,DIST_12M_PRICE,DIST_12M_COUNT,DIST_24M_PRICE,DIST_24M_COUNT,DIST_36M_PRICE,DIST_36M_COUNT,STATE_12M_PRICE,STATE_12M_COUNT,STATE_24M_PRICE,STATE_24M_COUNT,STATE_36M_PRICE,STATE_36M_COUNT,GEOM_SHAPE,GEOM_AREA_SQFT,GEOM_DIMENSIONS,ALTERNATE_SOURCE_ITEM,ALTERNATE_RATIO,ALTERNATE_BASE_PRICE,ALTERNATE_SOURCE_AREA,ALTERNATE_CANDIDATE_COUNT,ALT_TOTAL_CANDIDATES,ALT_SELECTED_COUNT,ALT_SCORE_GEOMETRY,ALT_SCORE_SPEC,ALT_SCORE_RECENCY,ALT_SCORE_LOCALITY,ALT_SCORE_DATA_VOLUME,ALT_SCORE_OVERALL,ALTERNATE_METHOD,ALTERNATE_AI_NOTES,ALT_SIMILARITY_NOTES,ALT_SHOW_WORK_METHOD,CONFIDENCE,MEAN_UNIT_PRICE
105-06845,CONSTRUCTION ENGINEERING,LS,1.0,13000.0,"Per IDM Chapter 20: 2.0% of applicable items = $13,000.",3,7504.976149195945,1.7316511650198305,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,0.0327838995179941,4334.0
110-01001,MOBILIZATION AND DEMOBILIZATION,LS,1.0,32000.0,"Per IDM Chapter 20: 5.0% of applicable items = $32,000.",3,18474.631263798834,1.7318884379537685,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,0.0327838995179941,10667.333333333334
201-52370,CLEARING RIGHT-OF-WAY,LS,1.0,17000.0,,1387,6.603354363681294e+17,2.176004562328546,False,18000.0,26,16000.0,31,18546.615,22,17210.015,222,15000.0,212,20000.0,247,,,,,,,,,,,,,,,,,,,,,0.5554932235088942,3.0346234001527245e+17
203-02000,"EXCAVATION, COMMON",CYS,279.0,70.0,,577,6.554191767822509e+17,2.1600859922323745,False,107.5,8,150.0,3,125.0,3,70.0,61,79.61,55,80.0,71,,,,,,,,,,,,,,,,,,,,,0.5856550392083447,3.0342272443741824e+17
203-02070,BORROW,CYS,476.0,42.0,,770,6.59632226233141e+17,2.160747093720778,False,40.0,3,,0,40.0,5,30.0,9,55.0,3,44.0,46,,,,,,,,,,,,,,,,,,,,,0.5416837848119818,3.052797007803736e+17
205-11626,PUMP AROUND,EACH,1.0,15000.0,,670,6.475998874229164e+17,2.164827377195455,False,17250.0,6,20000.0,5,13000.0,9,15000.0,60,15767.5,66,16100.0,69,,,,,,,,,,,,,,,,,,,,,0.528587428810125,2.991462017917961e+17
205-12108,STORMWATER MANAGEMENT BUDGET,DOL,5000.0,1.0,,730,6.508481595952428e+17,2.1705096400371464,False,1.0,3,1.0,6,1.0,7,1.0,48,1.0,37,1.0,63,,,,,,,,,,,,,,,,,,,,,0.8691015350902557,2.9985960328842586e+17
205-12616,STORMWATER MANAGEMENT IMPLEMENTATION,LS,1.0,8000.0,,1411,6.601339629667805e+17,2.1769945691299855,False,7700.0,23,8500.0,33,6300.0,23,6975.15,217,7500.0,195,8180.0,272,,,,,,,,,,,,,,,,,,,,,0.5051099017528611,3.0323179135471917e+17
207-08264,"SUBGRADE TREATMENT, TYPE II",SYS,79.0,38.0,,1012,6.561880133196146e+17,2.1957083736578866,False,,0,36.0,3,,0,40.5,32,36.06,19,41.375,30,,,,,,,,,,,,,,,,,,,,,0.4895399869622053,2.988502577081556e+17
207-09935,"SUBGRADE TREATMENT, TYPE IC",SYS,330.0,52.0,,1251,6.544483096880524e+17,2.190044298564851,False,50.0,5,50.0,3,60.0,3,54.0,38,51.225,34,57.75,30,,,,,,,,,,,,,,,,,,,,,0.7205264140977462,2.988288000004914e+17
211-09265,"STRUCTURE BACKFILL, TYPE 2",CYS,18.0,100.0,Only 33 data points found (target 50).,731,6.5109511972434e+17,2.1929659945348505,False,155.0,3,,0,127.0,3,117.5,12,82.78999999999999,6,99.0,15,,,,,,,,,,,,,,,,,,,,,0.4402769169930836,2.9690160328384096e+17
211-09268,"STRUCTURE BACKFILL, TYPE 5",CYS,233.0,220.0,Only 48 data points found (target 50).,572,6.613777463175548e+17,2.148693988227228,False,,0,,0,,0,210.0,15,250.0,21,197.5,12,,,,,,,,,,,,,,,,,,,,,0.6407852098755332,3.0780453146947283e+17
214-12239,"GEOTEXTILE FOR PAVEMENT, TYPE 2B",SYS,330.0,7.0,,676,6.515058914255972e+17,2.1989463696485743,False,7.5,11,8.0,3,9.5,5,7.0,67,7.045,30,8.78,63,,,,,,,,,,,,,,,,,,,,,0.7061208271191008,2.962809372789378e+17
301-12233,"COMPACTED AGGREGATE, NO. 8",CYS,66.0,120.0,Only 47 data points found (target 50).,899,6.598002240345928e+17,2.166994861181523,False,95.0,6,,0,120.0,5,113.965,26,101.65,7,122.5,14,,,,,,,,,,,,,,,,,,,,,0.5841688879474056,3.044770598463008e+17
301-12234,"COMPACTED AGGREGATE, NO. 53",CYS,36.0,130.0,,1195,6.558692205673087e+17,2.179440015952503,False,125.0,5,90.0,3,,0,127.5,18,131.57,26,125.0,27,,,,,,,,,,,,,,,,,,,,,0.6315117349706616,3.0093474276265754e+17
303-01180,"COMPACTED AGGREGATE, NO. 53",TON,34.0,100.0,,788,6.51139004165181e+17,2.210758860179581,False,74.93,8,,0,100.0,5,90.0,23,175.155,22,75.0,27,,,,,,,,,,,,,,,,,,,,,0.4693873455039538,2.94531898477742e+17
303-08210,"COMPACTED AGGREGATE, NO. 53, TEMPORARY FOR DRIVEWAYS",TON,23.0,0.0,NO DATA IN ANY CATEGORY; REVIEW.,60,6.420593498712266e+17,2.254943805354289,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,0.0,2.8473408000087546e+17
306-08034,"MILLING, ASPHALT, 1 1/2 IN.",SYS,744.0,10.0,,599,6.517704636852274e+17,2.158641049430388,False,13.0,5,14.25,2,14.0,6,9.75,42,11.3,28,12.875,66,,,,,,,,,,,,,,,,,,,,,0.5903958276920714,3.0193554591080045e+17
306-08432,"MILLING, APPROACH",SYS,79.0,14.0,Only 10 data points found (target 50).,578,6.486953946288319e+17,2.1623313900411714,False,,0,,0,,0,10.0,3,13.0,5,25.0,2,,,,,,,,,,,,,,,,,,,,,0.1733215498755204,2.999981397932167e+17
401-000002,"QC/QA-HMA, 3, 58S, SURFACE, 9.5 mm",TON,63.0,210.0,,1077,6.524227096206331e+17,2.2186306620725977,False,150.0,11,,0,,0,209.25,62,,0,,0,,,,,,,,,,,,,,,,,,,,,0.6891398624224753,2.9406548857985837e+17
401-000038,"QC/QA-HMA, 3, 58S, INTERMEDIATE, 19.0 mm",TON,40.0,190.0,Only 31 data points found (target 50).,761,6.548882533554254e+17,2.2046262308442834,False,160.0,5,,0,,0,185.0,30,,0,,0,,,,,,,,,,,,,,,,,,,,,0.4892958200070998,2.970518286469945e+17
401-000047,"QC/QA-HMA, 3, 58S, BASE, 25.0 mm",TON,197.0,160.0,Only 42 data points found (target 50).,921,6.585277391179612e+17,2.1820901066611516,False,105.0,7,135.0,3,,0,155.5,36,166.0,6,,0,,,,,,,,,,,,,,,,,,,,,0.6072642375182769,3.0178760130377216e+17
401-11526,JOINT ADHESIVE,LFT,356.0,0.0,NO DATA IN ANY CATEGORY; REVIEW.,0,,,False,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,0.0,
406-05521,ASPHALT FOR TACK COAT,SYS,1410.0,0.5,,783,6.481982688464202e+17,2.182844619122454,False,0.45,19,0.4,9,0.5,9,0.5,76,0.4,58,0.5,95,,,,,,,,,,,,,,,,,,,,,0.6021739158767065,2.9695117241419066e+17
606-12400,"MILLED HMA CORRUGATIONS, SINUSOIDAL",LFT,257.0,5.8,Only 21 data points found (target 50).,596,6.448991445209371e+17,2.202844805659015,False,,0,,0,,0,2.295,8,8.0,3,5.85,10,,,,,,,,,,,,,,,,,,,,,0.2631095975374327,2.9275741208105926e+17
610-07487,"HMA FOR APPROACHES, TYPE B",TON,18.0,300.0,,898,6.554734624723648e+17,2.199357036142291,False,160.0,3,,0,,0,280.0,22,300.0,17,320.0,21,,,,,,,,,,,,,,,,,,,,,0.6029361137532836,2.980295839651738e+17
615-06505,"MONUMENT, TYPE B",EACH,2.0,1100.0,,757,6.464574727667419e+17,2.1979379660515423,False,999.0,13,,0,1000.0,11,1150.0,87,1381.325,58,1075.0,59,,,,,,,,,,,,,,,,,,,,,0.7679263667297204,2.941199809783814e+17
616-05688,"RIPRAP, CLASS 1",TON,172.0,110.0,,571,6.548979744188093e+17,2.146370439687691,False,121.395,6,150.0,3,115.0,3,117.69,32,149.0,9,102.25,38,,,,,,,,,,,,,,,,,,,,,0.6683160163199682,3.0511880070156986e+17
616-12248,"GEOTEXTILE FOR RIPRAP, TYPE 2A",SYS,203.0,8.0,Only 40 data points found (target 50).,607,6.506050875578627e+17,2.176195148136524,False,,0,7.0,3,5.0,4,7.0,4,8.625,14,7.6,22,,,,,,,,,,,,,,,,,,,,,0.4999554871406682,2.989644968719721e+17
616-12249,"GEOTEXTILE FOR RIPRAP, TYPE 2B",SYS,294.0,5.5,Only 36 data points found (target 50).,772,6.536808596077864e+17,2.18377009258707,False,,0,,0,8.0,2,5.17,21,8.75,8,6.0,7,,,,,,,,,,,,,,,,,,,,,0.5092287553243915,2.993359336803552e+17
621-01004,MOBILIZATION AND DEMOBILIZATION FOR SEEDING,EACH,1.0,520.0,,818,6.468222029416146e+17,2.2213291657408423,False,512.5,18,425.0,8,425.0,13,600.0,105,575.0,61,525.0,82,,,,,,,,,,,,,,,,,,,,,0.5576570802082635,2.911870122255793e+17
621-06559,"MULCHED SEEDING, TYPE R",SYS,1418.0,3.0,,589,6.562811048345298e+17,2.161444987474942,False,3.3,7,3.9,11,2.4,11,2.86,56,3.05,67,2.39,90,,,,,,,,,,,,,,,,,,,,,0.54458087042625,3.036307232603754e+17
621-06574,SODDING,SYS,67.0,55.0,,642,6.566754861680703e+17,2.1771714907003337,False,44.75,12,132.0,4,32.1,1,55.0,41,52.25,16,54.43,32,,,,,,,,,,,,,,,,,,,,,0.5813793283794517,3.016186317766069e+17
714-000087,WATERPROOFING MEMBRANE TYPE 3,SFT,3332.0,8.0,Only 3 data points found (target 50).,69,6.640918347441156e+17,2.195416348017189,False,,0,,0,,0,8.0,3,,0,,0,,,,,,,,,,,,,,,,,,,,,0.065407224790988,3.0249015652265517e+17
714-11956,"STRUCTURE, COATED REINFORCED CONCRETE, BOX SECTIONS, 10 FT X 9 FT",LFT,98.0,2900.0,AI weighted pricing,17,,,True,2623.75,6,2880.0,3,2109.375,2,2611.036931818181,12,2880.0,3,2109.375,2,rectangle,90.0,10 ft x 9 ft,"714-11957 (w=0.45, src=bidtabs-prefix); 714-11185 (w=0.30, src=bidtabs-prefix); 714-11120 (w=0.15, src=bidtabs-prefix); 714-11755 (w=0.10, src=bidtabs-prefix)",1.000; 1.125; 0.938; 1.169,$3335.00; $2275.00; $2650.00; $2320.50,90.00; 80.00; 96.00; 77.00,17.0,6.0,4.0,0.96,0.44,0.9125,0.375,0.09,0.675,AI weighted alternates,"No candidate exactly matches the 'COATED' specification in the description, which may indicate a price premium not captured in the available BidTabs data. All candidates have low data volume (max 8 data points), so results are less robust than ideal. The selected items are weighted to favor geometry and recency, with some consideration for locality and data volume. Reference data and statewide summaries were not available for this item, so only BidTabs candidates were used.",714-11957: Keyword mismatch: 'COAT' present in one description only | 714-11957: Only 3 BidTabs data points (target 50) | 714-11185: Keyword mismatch: 'COAT' present in one description only | 714-11185: Only 8 BidTabs data points (target 50) | 714-11120: Keyword mismatch: 'COAT' present in one description only | 714-11120: Only 3 BidTabs data points (target 50) | 714-11755: Candidate missing specification section metadata | 714-11755: Keyword mismatch: 'COAT' present in one description only | 714-11755: Only 3 BidTabs data points (target 50) | 714-11187: Candidate missing specification section metadata | 714-11187: Keyword mismatch: 'COAT' present in one description only | 714-11187: Only 9 BidTabs data points (target 50) | 714-11444: Candidate missing specification section metadata | 714-11444: Keyword mismatch: 'COAT' present in one description only | 714-11444: Only 3 BidTabs data points (target 50),"For each candidate, review similarity scores and category counts. Prioritize geometry and spec match, then recency and locality. Adjust for data volume: if a candidate has very few data points, reduce its weight unless it is the only close match. If a key specification (like 'COATED') is missing, note the risk of underestimating cost. Sum weights to 1.0 and provide a clear rationale for each selection.",0.3841236422351874,
715-05169,"PIPE, TYPE 3, CIRCULAR, DIAMETER 15 IN.",LFT,85.0,100.0,Only 37 data points found (target 50).,839,6.532277376019557e+17,2.198440091262829,False,,0,,0,,0,90.0,23,100.0,3,110.0,11,circle,1.2272,diameter 1.25 ft,,,,,,,,,,,,,,,,,,0.4930049512312858,2.971323804537827e+17
801-04308,ROAD CLOSURE SIGN ASSEMBLY,EACH,2.0,280.0,,1334,6.551335347361638e+17,2.180507857321606,False,,0,210.0,9,345.0,1,251.0,27,311.0,28,301.0,29,,,,,,,,,,,,,,,,,,,,,0.6343323200145844,3.0044997661273606e+17
801-06625,DETOUR ROUTE MARKER ASSEMBLY,EACH,32.0,140.0,,1314,6.497124499645449e+17,2.19509087112659,False,140.0,11,138.0,14,110.0,7,135.55,125,125.0,108,140.0,100,,,,,,,,,,,,,,,,,,,,,0.7942465368153584,2.95984306850628e+17
801-06640,"CONSTRUCTION SIGN, TYPE A",EACH,10.0,210.0,,684,6.432356025562812e+17,2.214775130808938,False,251.0,11,,0,175.0,5,211.0,104,191.0,46,225.0,86,,,,,,,,,,,,,,,,,,,,,0.8163541181734151,2.904293052637547e+17
801-06775,MAINTAINING TRAFFIC,LS,1.0,40000.0,,1658,6.608822914587076e+17,2.172613323243021,False,16500.0,29,50000.0,37,47340.585,40,25000.0,276,39900.31,260,39574.33,355,,,,,,,,,,,,,,,,,,,,,0.4839870165578962,3.041877191806135e+17
801-07118,"BARRICADE, TYPE III-A",LFT,60.0,16.0,,852,6.524087201526748e+17,2.2004595824152107,False,16.875,18,15.09,9,16.0,11,16.0,147,17.0,89,16.0,99,,,,,,,,,,,,,,,,,,,,,0.8537424340921114,2.964874816907998e+17
801-07119,"BARRICADE, TYPE III-B",LFT,120.0,16.0,,1049,6.530831081979747e+17,2.1837732209460192,False,15.25,14,14.0,7,16.0,16,15.88,119,16.0,104,16.0,121,,,,,,,,,,,,,,,,,,,,,0.8501292624972735,2.9906178074436525e+17
808-12032,GROOVING FOR PAVEMENT MARKINGS,LFT,579.0,2.0,,819,6.569525698659535e+17,2.1849246186492435,False,,0,2.0,3,,0,1.9,18,2.0,29,1.38,22,,,,,,,,,,,,,,,,,,,,,0.5455901317024876,3.006751648357061e+17
808-75043,"LINE, THERMOPLASTIC, SOLID, WHITE, 6 IN.",LFT,514.0,4.0,,846,6.560065196431858e+17,2.1730722057781877,False,,0,,0,,0,2.21,9,2.76,17,4.0,25,,,,,,,,,,,,,,,,,,,,,0.5648541226445649,3.018797617027487e+17
808-96078,"LINE, THERMOPLASTIC, BROKEN, YELLOW, 6 IN.",LFT,65.0,3.5,Only 19 data points found (target 50).,380,6.621358983527425e+17,2.14495234917949,False,,0,,0,,0,2.625,8,4.0,9,28.15,2,,,,,,,,,,,,,,,,,,,,,0.1947704029747862,3.086949221067917e+17
